86ba5b268db89a23b657f2225d60200a	Arctic sea ice-sea water	sea water	ENVO:00002149	0.385211168482
2c01da12b33008f5400a6243b6464148	Arctic sea ice-sea water	sea water	ENVO:00002149	0.385211168482
86ba5b268db89a23b657f2225d60200a	Arctic sea ice-sea water	sea water	ENVO:00002149	0.385211168482
2c01da12b33008f5400a6243b6464148	Arctic sea ice-sea water	sea water	ENVO:00002149	0.385211168482
a9c87880bcf36d8e664575c23b50a16f	oil sands tailings enrichment culture	oil sands	ID:0000121	0.385046038804
a9c87880bcf36d8e664575c23b50a16f	oil sands tailings enrichment culture	oil sands	ID:0000121	0.385046038804
da4784c2334cb68b1936d855ff68f444	seawater above infected coral	seawater	ENVO:00002010	0.384846053412
da4784c2334cb68b1936d855ff68f444	seawater above infected coral	seawater	ENVO:00002010	0.384846053412
3259e632e148161e9808e2430e9d8973	water from ChangPo-Construct Wetland	wetland	ENVO:00000035	0.383886306317
3259e632e148161e9808e2430e9d8973	water from ChangPo-Construct Wetland	wetland	ENVO:00000035	0.383886306317
dc83b1a4894010847499c4a0994ac774	Pacific Ocean deep sea sediment	deep ocean	ID:0000119	0.383655463774
dc83b1a4894010847499c4a0994ac774	Pacific Ocean deep sea sediment	deep ocean	ID:0000119	0.383655463774
250d0eda98624ed8b898f40e2fe4eacb	sediment from deep-sea coral reef off Norway	coral reef	ENVO:00000150	0.383535879898
6ea6448170466b7bcb591614c0f73233	soil of Ruoergai wetland	Ruoergai	ID:0000109	0.383144779054
6ea6448170466b7bcb591614c0f73233	soil of Ruoergai wetland	Ruoergai	ID:0000109	0.383144779054
812a3240e060df4e91293017cc512d0b	shallow water sediment	sediment	ENVO:00002007	0.383127962064
812a3240e060df4e91293017cc512d0b	shallow water sediment	sediment	ENVO:00002007	0.383127962064
85298c63d45797fb9f52b027d2ecfcb3	common carp intestine	intestines	ID:0000002	0.382856530759
85298c63d45797fb9f52b027d2ecfcb3	common carp intestine	intestines	ID:0000002	0.382856530759
b820d92424b01ab203a19c796b698ca9	duodenal chyme of dog	chyme	ENVO:02000026	0.382809485973
b820d92424b01ab203a19c796b698ca9	duodenal chyme of dog	chyme	ENVO:02000026	0.382809485973
998de3ef2d5d6c9ba03e947a84783cf2	mycetoma patient	patient	ID:0000057	0.382764081096
998de3ef2d5d6c9ba03e947a84783cf2	mycetoma patient	patient	ID:0000057	0.382764081096
3f38e820018440915d29bd0834c54372	deep-sea sediments from different depths	deep-sea	ID:0000119	0.382165627435
3f38e820018440915d29bd0834c54372	deep-sea sediments from different depths	deep-sea	ID:0000119	0.382165627435
e69f738d1a86a92a3deb544442404c70	enrichment culture	enriched soil	ENVO:00003082	0.382147632281
e61cb5ced061815fba87f63e4bce27d5	enrichment culture	enriched soil	ENVO:00003082	0.382147632281
d5a1832048b0ac27cbcfc3304ca8f075	enrichment culture	enriched soil	ENVO:00003082	0.382147632281
217f5c18106cfd90f07b98883680bffa	enrichment culture	enriched soil	ENVO:00003082	0.382147632281
e61cb5ced061815fba87f63e4bce27d5	enrichment culture	enriched soil	ENVO:00003082	0.382147632281
d5a1832048b0ac27cbcfc3304ca8f075	enrichment culture	enriched soil	ENVO:00003082	0.382147632281
217f5c18106cfd90f07b98883680bffa	enrichment culture	enriched soil	ENVO:00003082	0.382147632281
8419df44a94fc62053b9d0ada66dfb2f	bioreactor of fermentative hydrogen production fed with kitchen waste under anerobic and mesophilic conditions	bioreactor with fermentative hydrogen production	ID:0000079	0.381698066088
8419df44a94fc62053b9d0ada66dfb2f	bioreactor of fermentative hydrogen production fed with kitchen waste under anerobic and mesophilic conditions	bioreactor with fermentative hydrogen production	ID:0000079	0.381698066088
de295bb7c5ba22c6d397daaa94b62d60	oyster shell	oyster product	ENVO:02000079	0.381677757373
de295bb7c5ba22c6d397daaa94b62d60	oyster shell	oyster product	ENVO:02000079	0.381677757373
babbd45449d08d7e58eddbfcb567d96f	fungal ascocarp	fungal product	ENVO:0010055	0.381378088859
babbd45449d08d7e58eddbfcb567d96f	fungal ascocarp	fungal product	ENVO:0010055	0.381378088859
2c6e1aefa35d6066fc53ebf0f460c46e	Deep sea methane seep, Ishigakijima, Japan	methane seep	ENVO:00002063	0.381167270282
2c6e1aefa35d6066fc53ebf0f460c46e	Deep sea methane seep, Ishigakijima, Japan	methane seep	ENVO:00002063	0.381167270282
b409009f8e7f86c77f4124e20d4a8cf1	Bor Khlueng hot spring	hot spring	ENVO:00000051	0.381099297166
b409009f8e7f86c77f4124e20d4a8cf1	Bor Khlueng hot spring	hot spring	ENVO:00000051	0.381099297166
cb892add640b3c6811fa49a3303648f6	Rock hyrax feces	feces	ENVO:00002003	0.380708774662
be58dd97eafa682195c9de66ccd01901	rock hyrax feces	feces	ENVO:00002003	0.380708774662
be58dd97eafa682195c9de66ccd01901	rock hyrax feces	feces	ENVO:00002003	0.380708774662
67ee9ed56183e16e39194b04c055aa56	seagrass bed	bed	ENVO:00000501	0.380477863523
67ee9ed56183e16e39194b04c055aa56	seagrass bed	bed	ENVO:00000501	0.380477863523
c30501b2e1d383e0759a67b97d137294	Eel River Basin methane seep 520 m depth	methane seep	ENVO:00002063	0.380199614302
c30501b2e1d383e0759a67b97d137294	Eel River Basin methane seep 520 m depth	methane seep	ENVO:00002063	0.380199614302
b3e78fb72a6e8300b5f0d8431df1473f	oil well of Dagang oilfield	oilfield	ENVO:00002185	0.380197950343
b3e78fb72a6e8300b5f0d8431df1473f	oil well of Dagang oilfield	oilfield	ENVO:00002185	0.380197950343
1b9404245f122b3008e67a83932a09e1	tropical seawater tank substratum at Seattle Aquarium	seawater aquarium	ID:0000075	0.380133005371
44d78b4ce6d779e55f631df146700ca7	anaerobic sludge submitted to extended contact with LCFA	anaerobic sludge	ENVO:00002129	0.380116102701
44d78b4ce6d779e55f631df146700ca7	anaerobic sludge submitted to extended contact with LCFA	anaerobic sludge	ENVO:00002129	0.380116102701
0f71178ea097853d0f2cee9be27237b3	Yellow Sea sediment	sediment	ENVO:00002007	0.379808008044
0f71178ea097853d0f2cee9be27237b3	Yellow Sea sediment	sediment	ENVO:00002007	0.379808008044
9cca9c79d2c42883f9ff0f994a07f4df	a mesophilic anaerobic BSA digester	anaerobic digester sludge	ENVO:00003965	0.379539370004
9cca9c79d2c42883f9ff0f994a07f4df	a mesophilic anaerobic BSA digester	anaerobic digester sludge	ENVO:00003965	0.379539370004
20279bf70c0c1fb2a9cfb5f430512afd	Sargasso Sea bacterioplankton	bacterioplankton	ID:0000063	0.379475291621
20279bf70c0c1fb2a9cfb5f430512afd	Sargasso Sea bacterioplankton	bacterioplankton	ID:0000063	0.379475291621
8e43ebbc12df47e0a45fd3b300da710c	Koz Spring	SPRING	ENVO:00000027	0.379224139061
8e43ebbc12df47e0a45fd3b300da710c	Koz Spring	SPRING	ENVO:00000027	0.379224139061
41563cb5772a57e6808889218d97aef1	hot spring sediment at temperature of 80 degrees C	hot spring	ENVO:00000051	0.378676260265
41563cb5772a57e6808889218d97aef1	hot spring sediment at temperature of 80 degrees C	hot spring	ENVO:00000051	0.378676260265
e1e1005b7e2756487bc7768577181e30	water 5 m downstream of manure	manure	ENVO:00002003	0.377071822134
d00eabf3b5af54b733c3c715b16ab31f	water 20 m upstream of manure	manure	ENVO:00002003	0.377071822134
533630e24f05705a361bc5a2667b20bb	water 20 m downstream of manure	manure	ENVO:00002003	0.377071822134
45f2f289fc29d4c245e129dde7291154	water 10 m downstream of manure	manure	ENVO:00002003	0.377071822134
e1e1005b7e2756487bc7768577181e30	water 5 m downstream of manure	manure	ENVO:00002003	0.377071822134
d00eabf3b5af54b733c3c715b16ab31f	water 20 m upstream of manure	manure	ENVO:00002003	0.377071822134
533630e24f05705a361bc5a2667b20bb	water 20 m downstream of manure	manure	ENVO:00002003	0.377071822134
45f2f289fc29d4c245e129dde7291154	water 10 m downstream of manure	manure	ENVO:00002003	0.377071822134
b10605eea8aa43a37b49be8aa2e97e85	PCR-derived sequence from termite gut wall fraction	termite gut	ID:0000145	0.376355091549
b10605eea8aa43a37b49be8aa2e97e85	PCR-derived sequence from termite gut wall fraction	termite gut	ID:0000145	0.376355091549
38571dc3906df24cab3a8a892c33db7b	soil from Beimen saltern	saltern	ENVO:00000019	0.37632649541
38571dc3906df24cab3a8a892c33db7b	soil from Beimen saltern	saltern	ENVO:00000019	0.37632649541
1ad73c6fbe6449896ad5ea407f630164	thermophilic biohydrogen reactor	thermophilic anaerobic methanogenic reactor	ENVO:00002211	0.375806030378
1ad73c6fbe6449896ad5ea407f630164	thermophilic biohydrogen reactor	thermophilic anaerobic methanogenic reactor	ENVO:00002211	0.375806030378
4373dcbe055a05f00966d5bd54ae1e09	limestone-corroding stream biofilm	biofilm	ENVO:00002034	0.375804873591
4373dcbe055a05f00966d5bd54ae1e09	limestone-corroding stream biofilm	biofilm	ENVO:00002034	0.375804873591
380998b0acf8959dfea7f46266f19ff2	sugarcane root	sugarcane bagasse	ENVO:00002872	0.375112735071
380998b0acf8959dfea7f46266f19ff2	sugarcane root	sugarcane bagasse	ENVO:00002872	0.375112735071
9cbf626b146db59e4b25667675316c04	sugarcane stem	sugarcane bagasse	ENVO:00002872	0.374968443699
9cbf626b146db59e4b25667675316c04	sugarcane stem	sugarcane bagasse	ENVO:00002872	0.374968443699
a52cdb2c9f3b42aedfdbe3eec5353e26	seawater of Masan Bay	seawater	ENVO:00002010	0.374522776314
a52cdb2c9f3b42aedfdbe3eec5353e26	seawater of Masan Bay	seawater	ENVO:00002010	0.374522776314
dabdfd6195c0ffd6371ff6ac84555c00	fruit of Annona	Annona senegalensis	ID:0000158	0.373733186654
484d4b4b91ac4f09476dd4d06cbbc73f	wild gorilla feces	feces	ENVO:00002003	0.373733186654
dabdfd6195c0ffd6371ff6ac84555c00	fruit of Annona	Annona senegalensis	ID:0000158	0.373733186654
484d4b4b91ac4f09476dd4d06cbbc73f	wild gorilla feces	feces	ENVO:00002003	0.373733186654
6115818537a739ae486cfd232eb6b822	surface sediment from shallows	sediment	ENVO:00002007	0.37373094004
2e2e4fee36c7b5c5ae8d36e2b09480d8	drinking water distribution system simulator	drinking water	ENVO:00003064	0.372645617548
2e2e4fee36c7b5c5ae8d36e2b09480d8	drinking water distribution system simulator	drinking water	ENVO:00003064	0.372645617548
e4223a184c8c4b2cb09d4aee042c7381	intestine of Japanese flounder	intestines	ID:0000002	0.372572973321
e4223a184c8c4b2cb09d4aee042c7381	intestine of Japanese flounder	intestines	ID:0000002	0.372572973321
dbbaf5e5686a5b4b5eb5e0b79f5c097e	Blackbird Wetland soil	wetland	ENVO:00000035	0.371762369328
dbbaf5e5686a5b4b5eb5e0b79f5c097e	Blackbird Wetland soil	wetland	ENVO:00000035	0.371762369328
fefa130eec030b11a7b74f1ad442b509	sediment of the Indian Ocean	sediment	ENVO:00002007	0.371737784484
fefa130eec030b11a7b74f1ad442b509	sediment of the Indian Ocean	sediment	ENVO:00002007	0.371737784484
9769eab7b2c50c710705fd3286f78964	rye sourdough	rye product	ENVO:0010102	0.371660452341
9769eab7b2c50c710705fd3286f78964	rye sourdough	rye product	ENVO:0010102	0.371660452341
23f45620986574f1b2c63bb842a38332	soybean	fermented soybean product	ENVO:00003915	0.37159490064
23f45620986574f1b2c63bb842a38332	soybean	fermented soybean product	ENVO:00003915	0.37159490064
de8cd3737fd6ace23fcbbc58b3918f11	giant panda feces	feces	ENVO:00002003	0.371119304427
ccaec3eb37376fa8dde4a63528df08ec	Giant Panda feces	feces	ENVO:00002003	0.371119304427
de8cd3737fd6ace23fcbbc58b3918f11	giant panda feces	feces	ENVO:00002003	0.371119304427
7239739eec1ec7ef62d8b095ea7019bb	host hindgut caecum	hindgut	ID:0000033	0.370682726442
7239739eec1ec7ef62d8b095ea7019bb	host hindgut caecum	hindgut	ID:0000033	0.370682726442
4515c13bfd444eb56532959d2995f740	intertidal sand biofilm	biofilm	ENVO:00002034	0.370225945146
4515c13bfd444eb56532959d2995f740	intertidal sand biofilm	biofilm	ENVO:00002034	0.370225945146
dcc222a8c6b377a1387a86ba72f60166	natural gas brine water	brine	ENVO:00003044	0.369395732474
dcc222a8c6b377a1387a86ba72f60166	natural gas brine water	brine	ENVO:00003044	0.369395732474
6cac43c7df0706e2f19173457d125072	Green Lake water	Lake	ENVO:00000020	0.369320750199
6cac43c7df0706e2f19173457d125072	Green Lake water	Lake	ENVO:00000020	0.369320750199
764ee92c2948ca0e64a4b65534b723c7	Asiatic elephant feces	feces	ENVO:00002003	0.368712630617
016acb11283804bc3e29968d8213f3de	Asiatic elephant feces	feces	ENVO:00002003	0.368712630617
764ee92c2948ca0e64a4b65534b723c7	Asiatic elephant feces	feces	ENVO:00002003	0.368712630617
016acb11283804bc3e29968d8213f3de	Asiatic elephant feces	feces	ENVO:00002003	0.368712630617
874d83f79b648b1d508a6416cdf427f4	chlorinated ethene-contaminated aquifer	aquifer	ENVO:00012408	0.368435838552
874d83f79b648b1d508a6416cdf427f4	chlorinated ethene-contaminated aquifer	aquifer	ENVO:00012408	0.368435838552
9205d1dc6b9fcc08b1aa8fe52b8f75fc	naked mole-rat feces	feces	ENVO:00002003	0.368151098287
747f24c74ea2d0319a1d34213996042c	Naked mole-rat feces	feces	ENVO:00002003	0.368151098287
9205d1dc6b9fcc08b1aa8fe52b8f75fc	naked mole-rat feces	feces	ENVO:00002003	0.368151098287
747f24c74ea2d0319a1d34213996042c	Naked mole-rat feces	feces	ENVO:00002003	0.368151098287
c9f1a1edda58a953e30e58d7ade81412	municipal wastewater sludge	wastewater	ENVO:00002001	0.367112352843
c9f1a1edda58a953e30e58d7ade81412	municipal wastewater sludge	wastewater	ENVO:00002001	0.367112352843
b10e923e2d376196c132bf9ef2088a65	rhizosphere soil of Caesalpinea spinosa (Tara)	rhizospheric soil	ENVO:00005801	0.367025172351
b10e923e2d376196c132bf9ef2088a65	rhizosphere soil of Caesalpinea spinosa (Tara)	rhizospheric soil	ENVO:00005801	0.367025172351
fc58ef95798ff67d3286a0d20a8d181d	plankton DNA extracts	plankton	ID:0000062	0.366920567464
fc58ef95798ff67d3286a0d20a8d181d	plankton DNA extracts	plankton	ID:0000062	0.366920567464
fd43c9601ab731f0e3a33b8f8032e7ee	Janssand intertidal sandy sediment, middle flat	intertidal sediment	ENVO:00002179	0.366828626905
fd43c9601ab731f0e3a33b8f8032e7ee	Janssand intertidal sandy sediment, middle flat	intertidal sediment	ENVO:00002179	0.366828626905
c7ddb848aed58ae6b2af97cc298ee545	aerobic enhanced biological phosphorus removal sequencing batch reactor	Sequencing batch reactor	ID:0000070	0.36651377381
c7ddb848aed58ae6b2af97cc298ee545	aerobic enhanced biological phosphorus removal sequencing batch reactor	Sequencing batch reactor	ID:0000070	0.36651377381
b676c16c2a4255d870319e5c8480491c	a mesophilic anaerobic glycerol-fed reactor	anaerobic UASB reactor	ENVO:00002213	0.365809580838
b676c16c2a4255d870319e5c8480491c	a mesophilic anaerobic glycerol-fed reactor	anaerobic UASB reactor	ENVO:00002213	0.365809580838
d2b3cd1e35ebfa55e4ec2bedbea33c89	rich minerotrophic fen	fen	ENVO:00000232	0.365635686332
db9ab51a5fd85555e69032fab3af5574	Argali sheep feces	feces	ENVO:00002003	0.365510209119
ccd9583e4e49ef42f0ad6e72a7536573	BigHorn sheep feces	feces	ENVO:00002003	0.365510209119
c5ddf353691bac4ccdc5381afc897411	argali sheep feces	feces	ENVO:00002003	0.365510209119
08045082078b9f8ee70e681015db4764	bighorn sheep feces	feces	ENVO:00002003	0.365510209119
db9ab51a5fd85555e69032fab3af5574	Argali sheep feces	feces	ENVO:00002003	0.365510209119
ccd9583e4e49ef42f0ad6e72a7536573	BigHorn sheep feces	feces	ENVO:00002003	0.365510209119
c5ddf353691bac4ccdc5381afc897411	argali sheep feces	feces	ENVO:00002003	0.365510209119
08045082078b9f8ee70e681015db4764	bighorn sheep feces	feces	ENVO:00002003	0.365510209119
eca91be3030b70fd0321a566c6f425ec	Pearl River Estuary sediments at 50cm depth	estuary sediments	ID:0000078	0.365483203781
79528904c06ee738eeea583f2f3d59bf	Pearl River Estuary sediments at 22cm depth	estuary sediments	ID:0000078	0.365483203781
eca91be3030b70fd0321a566c6f425ec	Pearl River Estuary sediments at 50cm depth	estuary sediments	ID:0000078	0.365483203781
eb34aed46f9d4fb71470c9f77c9cacf8	the root nodule of the legume Pueraria montana	root nodule	ENVO:01000164	0.365414654263
eb34aed46f9d4fb71470c9f77c9cacf8	the root nodule of the legume Pueraria montana	root nodule	ENVO:01000164	0.365414654263
409a1beebe698a4ce6c206fa2979e3bc	soil around iron-manganese nodule	nodule	ID:0000004	0.365026778524
409a1beebe698a4ce6c206fa2979e3bc	soil around iron-manganese nodule	nodule	ID:0000004	0.365026778524
9a4403cee5f4d84fd8942a3c48cd398e	volcanic cinder field, Sunset Crater, Arizona	volcanic crater	ENVO:00000246	0.364932360461
03e51561095bcef46f56b5716ef1e634	Sanwayao wastewater plant (WWTP)	wastewater treatment plant	ENVO:00002043	0.363816308111
03e51561095bcef46f56b5716ef1e634	Sanwayao wastewater plant (WWTP)	wastewater treatment plant	ENVO:00002043	0.363816308111
15a8d4481a73a0f78a0e0711093d3ea3	upper boundary of the oxygen minimum zone off northern Chile	marine oxygen minimum zone	ENVO:01000065	0.36378724746
15a8d4481a73a0f78a0e0711093d3ea3	upper boundary of the oxygen minimum zone off northern Chile	marine oxygen minimum zone	ENVO:01000065	0.36378724746
bca21a4b6bd5658608a818afc574cf19	enrichment culture inoculated with activated sludge from a wastewater treatment plant	wastewater treatment plant	ENVO:00002043	0.363766215227
bca21a4b6bd5658608a818afc574cf19	enrichment culture inoculated with activated sludge from a wastewater treatment plant	wastewater treatment plant	ENVO:00002043	0.363766215227
dc020276d0ea1570516518c34eed1d6a	rice slurry	predigester slurry	ID:0000114	0.363685990552
001d25fe0b1209c627253de169999307	rice slurry	predigester slurry	ID:0000114	0.363685990552
dc020276d0ea1570516518c34eed1d6a	rice slurry	predigester slurry	ID:0000114	0.363685990552
001d25fe0b1209c627253de169999307	rice slurry	predigester slurry	ID:0000114	0.363685990552
4e68184212eeebab4908124cc7d4e3af	algal cultures	algal food product	ENVO:0010096	0.362858222165
3e9bd88c9d840694a5357cd46a0d6a0d	broiler chicken intestine	intestines	ID:0000002	0.362651487779
3e9bd88c9d840694a5357cd46a0d6a0d	broiler chicken intestine	intestines	ID:0000002	0.362651487779
86ca74ae624e77272f935859e2aaa672	cave coralloid speleothem	speleothem	ENVO:00000327	0.362394094347
86ca74ae624e77272f935859e2aaa672	cave coralloid speleothem	speleothem	ENVO:00000327	0.362394094347
6d05293bf2281caea2c5ece84d5f255c	multipond solar saltern	saltern	ENVO:00000019	0.361851747868
450f5ea053c64ea1c8f62eff3c070bb2	Saltern solar multipond	saltern	ENVO:00000019	0.361851747868
1949bc3b8fd07f1fe7676493ffe2a629	bark of Annona	Annona senegalensis	ID:0000158	0.361851747868
6d05293bf2281caea2c5ece84d5f255c	multipond solar saltern	saltern	ENVO:00000019	0.361851747868
450f5ea053c64ea1c8f62eff3c070bb2	Saltern solar multipond	saltern	ENVO:00000019	0.361851747868
1949bc3b8fd07f1fe7676493ffe2a629	bark of Annona	Annona senegalensis	ID:0000158	0.361851747868
d1677cba33e8a6c9db4f0ea01975f811	human gastric biopsy	biopsy	ID:0000050	0.361149667502
d1677cba33e8a6c9db4f0ea01975f811	human gastric biopsy	biopsy	ID:0000050	0.361149667502
ed392f74ecd4da30f271beae458f7393	fresh vegetables	vegetable oil	ENVO:00003975	0.361128363257
ed392f74ecd4da30f271beae458f7393	fresh vegetables	vegetable oil	ENVO:00003975	0.361128363257
25f747256d5d74568a2cd8dd398f1510	marine sediment, South Slope, South China Sea	marine sediment	ENVO:00002113	0.36078018764
871b7756f7c9e9fd27450933d5f2c653	subtropical Altamaha and Ohopee River Valley inland dune fields averaging ~0.5 km in width and range from 3.7 to 14.0 m high at the crests, eolian chronosequences ranging in age from 4,910 to 77,400 B.P. (thousands of years before A.D.)	Altamaha and Ohopee River Valley inland dune field	ENVO:00002260	0.360708434568
be6b4139abaaafbb8199ab2a9e0bc586	coastal sea-ice	coastal area	ENVO:00000303	0.360686114137
be6b4139abaaafbb8199ab2a9e0bc586	coastal sea-ice	coastal area	ENVO:00000303	0.360686114137
d8815461714469b96c8c76292c66424f	linear leaf spots	leaf	ID:0000014	0.360615251042
d8815461714469b96c8c76292c66424f	linear leaf spots	leaf	ID:0000014	0.360615251042
12318414703e5fc7abfbf0bcbb19132b	Lake Griffy sediment sample, Bloomington, IN	lake sediment	ENVO:00000546	0.359243698557
12318414703e5fc7abfbf0bcbb19132b	Lake Griffy sediment sample, Bloomington, IN	lake sediment	ENVO:00000546	0.359243698557
7cb846720dfe2ad6bd22617340b7f5da	sewage sludge compost	sludge	ENVO:00002044	0.35875623276
7cb846720dfe2ad6bd22617340b7f5da	sewage sludge compost	sludge	ENVO:00002044	0.35875623276
5c01e77f5addaf4c388bae70370ca1fb	sewage sludge compost	sludge	ENVO:00002044	0.35875623276
d84fe81823f925984167bdade54a18cd	PCR-derived sequence from termite guts preserved in acetone	termite gut	ID:0000145	0.358598015491
9eb8bee8c98b1daa73838780081f2142	arctic surface sediment	sediment	ENVO:00002007	0.357970601566
9eb8bee8c98b1daa73838780081f2142	arctic surface sediment	sediment	ENVO:00002007	0.357970601566
ed8d17b1c4443fc24b789c33e82dc758	pre-adolescent turkey cecum	cecum	ID:0000005	0.357701537762
c2cc7e4e952e6a977a9e5a5b8c8f3e49	feces of ICR mouse	feces	ENVO:00002003	0.357701537762
20606a92f449b44361411e2fd10b7a8b	pre-adolescent turkey cecum	cecum	ID:0000005	0.357701537762
ed8d17b1c4443fc24b789c33e82dc758	pre-adolescent turkey cecum	cecum	ID:0000005	0.357701537762
c2cc7e4e952e6a977a9e5a5b8c8f3e49	feces of ICR mouse	feces	ENVO:00002003	0.357701537762
20606a92f449b44361411e2fd10b7a8b	pre-adolescent turkey cecum	cecum	ID:0000005	0.357701537762
e6a865167fdbc1287d2017d377195113	mesophilic biogas digester treating pig manure	biogas digester	ID:0000113	0.357583765232
e6a865167fdbc1287d2017d377195113	mesophilic biogas digester treating pig manure	biogas digester	ID:0000113	0.357583765232
f8aa137655799b48a3c9f2e8b4ce523d	root of tree	plant roots	ENVO:00005801	0.357362977991
f8aa137655799b48a3c9f2e8b4ce523d	root of tree	plant roots	ENVO:00005801	0.357362977991
7c7cb87ee7afcd28413c75e939c9dbc9	subsurface water	water	ENVO:00002006	0.357038556019
7c7cb87ee7afcd28413c75e939c9dbc9	subsurface water	water	ENVO:00002006	0.357038556019
c27c2ebfd63f2a57240087aaaf34ee34	host egg	egg product	ENVO:02000056	0.356958507054
c27c2ebfd63f2a57240087aaaf34ee34	host egg	egg product	ENVO:02000056	0.356958507054
7228535d06061fc7123c9401bb644aaa	surface of tomato leaf	leaf	ID:0000014	0.356851129169
7228535d06061fc7123c9401bb644aaa	surface of tomato leaf	leaf	ID:0000014	0.356851129169
b32692811a93e7afa4702fc8f1298167	suboxic freshwater-pond sediment	freshwater-pond	ENVO:00000033	0.356784213374
81cb3c07213c9e59df2c959bb7cde8fa	1,1,2,2 tetrachloroethane contaminated aquifer	aquifer	ENVO:00012408	0.356784213374
b32692811a93e7afa4702fc8f1298167	suboxic freshwater-pond sediment	freshwater-pond	ENVO:00000033	0.356784213374
81cb3c07213c9e59df2c959bb7cde8fa	1,1,2,2 tetrachloroethane contaminated aquifer	aquifer	ENVO:00012408	0.356784213374
c00dace8ff4b8ed43f534f5fda4b6f5d	soil from cold desert	desert	ENVO:00000097	0.3566483372
c00dace8ff4b8ed43f534f5fda4b6f5d	soil from cold desert	desert	ENVO:00000097	0.3566483372
54bd0bb219e2d38644843fd4d65582cf	Antarctic sea ice, lower 10 cm	sea ice	ENVO:00002200	0.356317913251
54bd0bb219e2d38644843fd4d65582cf	Antarctic sea ice, lower 10 cm	sea ice	ENVO:00002200	0.356317913251
99cba8e346258a4961a08cc20fb4f8a5	pesticide enterprise wastewater treatment system	wastewater treatment plant	ENVO:00002043	0.356128455085
6271594985e1c7cded63ba2dea34c03b	isolated from surface-sterilized plant stem, March 2000	plant stem	ID:0000098	0.355682536397
6271594985e1c7cded63ba2dea34c03b	isolated from surface-sterilized plant stem, March 2000	plant stem	ID:0000098	0.355682536397
d4f84a3f228ab14c4b48327640cdbc40	rumen from Jinnan cattle	rumen	ID:0000006	0.355619617429
3d83d52dbd38e3db043d76d9e5339c72	rumen of Jinnan cattle	rumen	ID:0000006	0.355619617429
d4f84a3f228ab14c4b48327640cdbc40	rumen from Jinnan cattle	rumen	ID:0000006	0.355619617429
3d83d52dbd38e3db043d76d9e5339c72	rumen of Jinnan cattle	rumen	ID:0000006	0.355619617429
ffb6fe6dba396ff578baec83004388c8	site UXO-5, UXO-contaminated marine sediment	marine sediment	ENVO:00002113	0.355349096559
5e2f98295ab2a27ff401ef2451c411b9	Janssand intertidal sandy sediment, 0 - 3 cm depth	intertidal sediment	ENVO:00002179	0.35506407601
5e2f98295ab2a27ff401ef2451c411b9	Janssand intertidal sandy sediment, 0 - 3 cm depth	intertidal sediment	ENVO:00002179	0.35506407601
1901d8c871ff20a4178a472d9d5e6725	spade core sediments	sediment	ENVO:00002007	0.354129931208
1901d8c871ff20a4178a472d9d5e6725	spade core sediments	sediment	ENVO:00002007	0.354129931208
ff5bcda4c4967d55fe13af8ab6a97dbd	anaerobic thermophilic phenol-degrading enrichment	thermophilic anaerobic methanogenic reactor	ENVO:00002211	0.353780120414
ff5bcda4c4967d55fe13af8ab6a97dbd	anaerobic thermophilic phenol-degrading enrichment	thermophilic anaerobic methanogenic reactor	ENVO:00002211	0.353780120414
8dc054846e73bd3cf9e9fc0082901860	sponge	marine sponge reef	ENVO:01000161	0.353498561558
8dc054846e73bd3cf9e9fc0082901860	sponge	marine sponge reef	ENVO:01000161	0.353498561558
a427ada5abf5ddefc182775a30a2da2d	Kafni Glacier soil	Glacier	ENVO:00000133	0.353310057074
1d1bc44f488d6e8d78a1a382f790d321	Roopkund glacier soil	Glacier	ENVO:00000133	0.353310057074
a427ada5abf5ddefc182775a30a2da2d	Kafni Glacier soil	Glacier	ENVO:00000133	0.353310057074
1d1bc44f488d6e8d78a1a382f790d321	Roopkund glacier soil	Glacier	ENVO:00000133	0.353310057074
f020deff1a20390197343cd659e7d3e2	RO membrane biofilm	biofilm	ENVO:00002034	0.35329747749
63f51ccf94701d116f14f17f805439de	biofilm on oxygen-transfer membrane	biofilm	ENVO:00002034	0.35329747749
63736d76f4f991ed64fec6c97062d69c	cystic fibrosis sputum	sputum	ID:0000021	0.35329747749
f020deff1a20390197343cd659e7d3e2	RO membrane biofilm	biofilm	ENVO:00002034	0.35329747749
63f51ccf94701d116f14f17f805439de	biofilm on oxygen-transfer membrane	biofilm	ENVO:00002034	0.35329747749
63736d76f4f991ed64fec6c97062d69c	cystic fibrosis sputum	sputum	ID:0000021	0.35329747749
3941a4dd8768e616e69b73477aa850fe	rock fragments from chimney of Rainbow deep sea hydrothermal vent field	marine hydrothermal vent chimney	ENVO:01000129	0.353019622841
3941a4dd8768e616e69b73477aa850fe	rock fragments from chimney of Rainbow deep sea hydrothermal vent field	marine hydrothermal vent chimney	ENVO:01000129	0.353019622841
f9a5a6ac2c5380bb164bf5f3fef1af82	disease lesion interphase	lesion	ID:0000040	0.352931690947
f9a5a6ac2c5380bb164bf5f3fef1af82	disease lesion interphase	lesion	ID:0000040	0.352931690947
ead519656dd6b83acb53bf278d61e50e	Arctic deep-sea sediment	deep-sea	ID:0000119	0.352802771692
ead519656dd6b83acb53bf278d61e50e	Arctic deep-sea sediment	deep-sea	ID:0000119	0.352802771692
